disease_name,file_name,conclusion
 地中海贫血,血液系统.txt,"{'疾病名称': ' 地中海贫血', '诊断': 'α 地中海贫血（无溶血危象或输血）', '病情现状': '血红蛋白H 病', '体检项目': '血常规（连续半年2次以上检查资料）', '项目结果': '轻度贫血', '重疾险': '标体', '护理险': '标体', '医疗险': '延期', '意外险': '标体', '防癌险': '标体', '备注': '轻度贫血：低于正常值，＞9g/dl (g/100 ml)\n\n中度贫血：6-9g/dl (g/100 ml)                                                                              \n\n重度贫血：＜6g/dl (g/100 ml)'}"
 地中海贫血,血液系统.txt,"{'疾病名称': ' 地中海贫血', '诊断': 'α 地中海贫血（无溶血危象或输血）', '病情现状': '血红蛋白H 病', '体检项目': '血常规（连续半年2次以上检查资料）', '项目结果': '中度贫血                                                                                 ', '重疾险': '延期', '护理险': '标体', '医疗险': '延期', '意外险': '标体', '防癌险': '标体', '备注': '轻度贫血：低于正常值，＞9g/dl (g/100 ml)\n\n中度贫血：6-9g/dl (g/100 ml)                                                                              \n\n重度贫血：＜6g/dl (g/100 ml)'}"
 地中海贫血,血液系统.txt,"{'疾病名称': ' 地中海贫血', '诊断': 'α 地中海贫血（无溶血危象或输血）', '病情现状': '血红蛋白H 病', '体检项目': '血常规（连续半年2次以上检查资料）', '项目结果': '重度贫血', '重疾险': '拒保', '护理险': '拒保', '医疗险': '拒保', '意外险': '拒保', '防癌险': '拒保', '备注': '轻度贫血：低于正常值，＞9g/dl (g/100 ml)\n\n中度贫血：6-9g/dl (g/100 ml)                                                                              \n\n重度贫血：＜6g/dl (g/100 ml)'}"
 地中海贫血,血液系统.txt,"{'疾病名称': ' 地中海贫血', '诊断': 'β 地中海贫血（无溶血危象或输血）', '病情现状': '轻型', '体检项目': '血常规（连续半年2次以上检查资料）', '项目结果': '正常/轻度贫血', '重疾险': '标体', '护理险': '标体', '医疗险': '除外', '意外险': '标体', '防癌险': '标体', '备注': '轻度贫血：低于正常值，＞9g/dl (g/100 ml)\n\n中度贫血：6-9g/dl (g/100 ml)                                                                              \n\n重度贫血：＜6g/dl (g/100 ml)'}"
 地中海贫血,血液系统.txt,"{'疾病名称': ' 地中海贫血', '诊断': 'β 地中海贫血（无溶血危象或输血）', '病情现状': '轻型', '体检项目': '血常规（连续半年2次以上检查资料）', '项目结果': '中/重度贫血', '重疾险': '按血红蛋白H病进行评点', '护理险': '按血红蛋白H病进行评点', '医疗险': '按血红蛋白H病进行评点', '意外险': '按血红蛋白H病进行评点', '防癌险': '按血红蛋白H病进行评点', '备注': '轻度贫血：低于正常值，＞9g/dl (g/100 ml)\n\n中度贫血：6-9g/dl (g/100 ml)                                                                              \n\n重度贫血：＜6g/dl (g/100 ml)'}"
 地中海贫血,血液系统.txt,"{'疾病名称': ' 地中海贫血', '诊断': 'β 地中海贫血（无溶血危象或输血）', '病情现状': '中间型', '体检项目': '血常规（连续半年2次以上检查资料）', '项目结果': '轻度贫血', '重疾险': '标体', '护理险': '标体', '医疗险': '延期', '意外险': '标体', '防癌险': '标体', '备注': '轻度贫血：低于正常值，＞9g/dl (g/100 ml)\n\n中度贫血：6-9g/dl (g/100 ml)                                                                              \n\n重度贫血：＜6g/dl (g/100 ml)'}"
 地中海贫血,血液系统.txt,"{'疾病名称': ' 地中海贫血', '诊断': 'β 地中海贫血（无溶血危象或输血）', '病情现状': '中间型', '体检项目': '血常规（连续半年2次以上检查资料）', '项目结果': '中/重度贫血', '重疾险': '拒保', '护理险': '拒保', '医疗险': '拒保', '意外险': '拒保', '防癌险': '拒保', '备注': '轻度贫血：低于正常值，＞9g/dl (g/100 ml)\n\n中度贫血：6-9g/dl (g/100 ml)                                                                              \n\n重度贫血：＜6g/dl (g/100 ml)'}"
 地中海贫血,血液系统.txt,"{'疾病名称': ' 地中海贫血', '诊断': 'β 地中海贫血（无溶血危象或输血）', '病情现状': '重型', '体检项目': '', '项目结果': '', '重疾险': '拒保', '护理险': '拒保', '医疗险': '拒保', '意外险': '拒保', '防癌险': '拒保', '备注': '轻度贫血：低于正常值，＞9g/dl (g/100 ml)\n\n中度贫血：6-9g/dl (g/100 ml)                                                                              \n\n重度贫血：＜6g/dl (g/100 ml)'}"
 地中海贫血,血液系统.txt,"{'疾病名称': ' 地中海贫血', '诊断': '存在溶血危象或输血', '病情现状': '存在溶血危象或输血', '体检项目': '', '项目结果': '', '重疾险': '拒保', '护理险': '拒保', '医疗险': '拒保', '意外险': '拒保', '防癌险': '拒保', '备注': '轻度贫血：低于正常值，＞9g/dl (g/100 ml)\n\n中度贫血：6-9g/dl (g/100 ml)                                                                              \n\n重度贫血：＜6g/dl (g/100 ml)'}"
 地中海贫血,血液系统.txt,"{'疾病名称': ' 地中海贫血', '诊断': '已接受脾切除术/骨髓移植术', '病情现状': '已接受脾切除术/骨髓移植术', '体检项目': '', '项目结果': '', '重疾险': '拒保', '护理险': '拒保', '医疗险': '拒保', '意外险': '拒保', '防癌险': '拒保', '备注': '轻度贫血：低于正常值，＞9g/dl (g/100 ml)\n\n中度贫血：6-9g/dl (g/100 ml)                                                                              \n\n重度贫血：＜6g/dl (g/100 ml)'}"
急性失血性贫血,血液系统.txt,"{'疾病名称': '急性失血性贫血', '诊断': '急性失血性贫血', '病情现状': '病因已除（治疗结束3个月以上）', '体检项目': '心电图、血常规、与病因相关的检查', '项目结果': '正常', '重疾险': '标体', '护理险': '标体', '医疗险': '标体', '意外险': '标体', '防癌险': '标体', '备注': '轻度贫血：低于正常值，＞9g/dl (g/100 ml)\n\n中度贫血：6-9g/dl (g/100 ml)                                                                              \n\n重度贫血：＜6g/dl (g/100 ml)'}"
急性失血性贫血,血液系统.txt,"{'疾病名称': '急性失血性贫血', '诊断': '急性失血性贫血', '病情现状': '病因已除（治疗结束3个月以上）', '体检项目': '心电图、血常规、与病因相关的检查', '项目结果': '轻度贫血', '重疾险': '标体', '护理险': '标体', '医疗险': '标体', '意外险': '标体', '防癌险': '标体', '备注': '轻度贫血：低于正常值，＞9g/dl (g/100 ml)\n\n中度贫血：6-9g/dl (g/100 ml)                                                                              \n\n重度贫血：＜6g/dl (g/100 ml)'}"
急性失血性贫血,血液系统.txt,"{'疾病名称': '急性失血性贫血', '诊断': '急性失血性贫血', '病情现状': '病因已除（治疗结束3个月以上）', '体检项目': '心电图、血常规、与病因相关的检查', '项目结果': '中度贫血                                                                                 ', '重疾险': '延期', '护理险': '标体', '医疗险': '延期', '意外险': '标体', '防癌险': '标体', '备注': '轻度贫血：低于正常值，＞9g/dl (g/100 ml)\n\n中度贫血：6-9g/dl (g/100 ml)                                                                              \n\n重度贫血：＜6g/dl (g/100 ml)'}"
急性失血性贫血,血液系统.txt,"{'疾病名称': '急性失血性贫血', '诊断': '急性失血性贫血', '病情现状': '病因已除（治疗结束3个月以上）', '体检项目': '心电图、血常规、与病因相关的检查', '项目结果': '重度贫血', '重疾险': '延期', '护理险': '延期', '医疗险': '延期', '意外险': '标体', '防癌险': '标体', '备注': '轻度贫血：低于正常值，＞9g/dl (g/100 ml)\n\n中度贫血：6-9g/dl (g/100 ml)                                                                              \n\n重度贫血：＜6g/dl (g/100 ml)'}"
急性失血性贫血,血液系统.txt,"{'疾病名称': '急性失血性贫血', '诊断': '急性失血性贫血', '病情现状': '病因未除', '体检项目': '心电图、血常规、与病因相关的检查', '项目结果': '正常', '重疾险': '按病因评点', '护理险': '按病因评点', '医疗险': '延期', '意外险': '标体', '防癌险': '按病因评点', '备注': '轻度贫血：低于正常值，＞9g/dl (g/100 ml)\n\n中度贫血：6-9g/dl (g/100 ml)                                                                              \n\n重度贫血：＜6g/dl (g/100 ml)'}"
急性失血性贫血,血液系统.txt,"{'疾病名称': '急性失血性贫血', '诊断': '急性失血性贫血', '病情现状': '病因未除', '体检项目': '心电图、血常规、与病因相关的检查', '项目结果': '轻度贫血', '重疾险': '按病因评点', '护理险': '按病因评点', '医疗险': '延期', '意外险': '标体', '防癌险': '按病因评点', '备注': '轻度贫血：低于正常值，＞9g/dl (g/100 ml)\n\n中度贫血：6-9g/dl (g/100 ml)                                                                              \n\n重度贫血：＜6g/dl (g/100 ml)'}"
急性失血性贫血,血液系统.txt,"{'疾病名称': '急性失血性贫血', '诊断': '急性失血性贫血', '病情现状': '病因未除', '体检项目': '心电图、血常规、与病因相关的检查', '项目结果': '中度贫血                                                                                 ', '重疾险': '延期', '护理险': '按病因评点', '医疗险': '延期', '意外险': '标体', '防癌险': '按病因评点', '备注': '轻度贫血：低于正常值，＞9g/dl (g/100 ml)\n\n中度贫血：6-9g/dl (g/100 ml)                                                                              \n\n重度贫血：＜6g/dl (g/100 ml)'}"
急性失血性贫血,血液系统.txt,"{'疾病名称': '急性失血性贫血', '诊断': '急性失血性贫血', '病情现状': '病因未除', '体检项目': '心电图、血常规、与病因相关的检查', '项目结果': '重度贫血', '重疾险': '延期', '护理险': '延期', '医疗险': '延期', '意外险': '标体', '防癌险': '按病因评点', '备注': '轻度贫血：低于正常值，＞9g/dl (g/100 ml)\n\n中度贫血：6-9g/dl (g/100 ml)                                                                              \n\n重度贫血：＜6g/dl (g/100 ml)'}"
继发于慢性病的贫血,血液系统.txt,"{'疾病名称': '继发于慢性病的贫血', '诊断': '慢性病贫血', '病情现状': '提供完整连续的病历资料', '体检项目': '根据基础疾病下发针对性体检项目', '项目结果': '－', '重疾险': '针对基础疾病结合贫血程度进行评估', '护理险': '针对基础疾病结合贫血程度进行评估', '医疗险': '延期', '意外险': '针对基础疾病结合贫血程度进行评估', '防癌险': '针对基础疾病结合贫血程度进行评估', '备注': '恶性肿瘤导致的贫血，所有险种均拒保。'}"
继发于慢性病的贫血,血液系统.txt,"{'疾病名称': '继发于慢性病的贫血', '诊断': '慢性肾衰竭贫血', '病情现状': '－', '体检项目': '－', '项目结果': '－', '重疾险': '拒保', '护理险': '拒保', '医疗险': '拒保', '意外险': '拒保', '防癌险': '拒保', '备注': '恶性肿瘤导致的贫血，所有险种均拒保。'}"
继发于慢性病的贫血,血液系统.txt,"{'疾病名称': '继发于慢性病的贫血', '诊断': '肝病贫血', '病情现状': '－', '体检项目': '－', '项目结果': '－', '重疾险': '拒保', '护理险': '拒保', '医疗险': '拒保', '意外险': '拒保', '防癌险': '拒保', '备注': '恶性肿瘤导致的贫血，所有险种均拒保。'}"
继发于慢性病的贫血,血液系统.txt,"{'疾病名称': '继发于慢性病的贫血', '诊断': '内分泌疾病相关性贫血', '病情现状': '－', '体检项目': '－', '项目结果': '－', '重疾险': '针对基础疾病结合贫血程度进行评估', '护理险': '病因明确，轻度贫血，可标体。否则延期', '医疗险': '延期', '意外险': '病因明确，轻度贫血，可标体。否则延期', '防癌险': '病因明确，轻度贫血，可标体。否则延期', '备注': '恶性肿瘤导致的贫血，所有险种均拒保。'}"
巨幼细胞性贫血,血液系统.txt,"{'疾病名称': '巨幼细胞性贫血', '诊断': '叶酸缺乏性贫血', '病情现状': '已痊愈，无残留贫血', '体检项目': '完整医生病历，血常规', '项目结果': '正常', '重疾险': '标体', '护理险': '标体', '医疗险': '标体', '意外险': '标体', '防癌险': '标体', '备注': ''}"
